dt,Open,High,Low,Close,Adj Close,Volume
2022-10-03,2974.39990234375,3255.199951171875,2969.699951171875,3253.800048828125,3253.800048828125,1928800
2022-10-04,3364.199951171875,3440.699951171875,3249.0,3251.699951171875,3251.699951171875,2818400
2022-10-05,3276.199951171875,3292.300048828125,3155.10009765625,3214.199951171875,3214.199951171875,1617300
2022-10-06,3263.199951171875,3326.0,3250.5,3317.39990234375,3317.39990234375,1501300
2022-10-07,3318.0,3338.60009765625,3262.0,3303.89990234375,3303.89990234375,1050500
2022-10-10,3307.10009765625,3340.60009765625,3257.5,3266.800048828125,3266.800048828125,1044900
2022-10-11,3276.199951171875,3368.10009765625,3262.60009765625,3334.39990234375,3334.39990234375,1533800
2022-10-12,3335.39990234375,3366.199951171875,3283.5,3299.60009765625,3299.60009765625,1222100
2022-10-13,3303.199951171875,3345.0,3268.89990234375,3310.60009765625,3310.60009765625,1077600
2022-10-14,3375.800048828125,3445.10009765625,3375.800048828125,3437.60009765625,3437.60009765625,1359700
2022-10-17,3451.60009765625,3778.5,3451.60009765625,3778.39990234375,3778.39990234375,2066600
2022-10-18,3867.800048828125,4022.60009765625,3727.699951171875,3771.199951171875,3771.199951171875,2854500
2022-10-19,3784.199951171875,3994.0,3739.300048828125,3967.39990234375,3967.39990234375,3022300
2022-10-20,3961.699951171875,4078.800048828125,3910.0,3950.0,3950.0,3333600
2022-10-21,3952.10009765625,3990.0,3912.0,3912.300048828125,3912.300048828125,1948800
2022-10-24,3925.60009765625,3999.5,3852.39990234375,3868.300048828125,3868.300048828125,1429900
2022-10-25,3876.699951171875,4006.60009765625,3876.699951171875,3916.60009765625,3916.60009765625,2692200
2022-10-26,3932.10009765625,3988.89990234375,3898.199951171875,3925.89990234375,3925.89990234375,1613600
2022-10-27,3919.300048828125,3946.10009765625,3808.39990234375,3818.60009765625,3818.60009765625,1868400
2022-10-28,3817.0,3833.60009765625,3680.0,3688.0,3688.0,764100
2022-10-31,3697.39990234375,3761.60009765625,3579.199951171875,3733.60009765625,3733.60009765625,1647700
2022-11-01,3745.5,3863.800048828125,3699.89990234375,3731.0,3731.0,1594400
2022-11-02,3733.699951171875,3765.5,3667.199951171875,3670.10009765625,3670.10009765625,1687100
2022-11-03,3667.89990234375,3705.800048828125,3581.800048828125,3597.699951171875,3597.699951171875,1360200
2022-11-04,3608.800048828125,3749.5,3592.39990234375,3721.60009765625,3721.60009765625,1740300
2022-11-07,3738.699951171875,3898.800048828125,3738.699951171875,3846.300048828125,3846.300048828125,2046400
2022-11-08,3850.89990234375,3926.0,3782.199951171875,3817.0,3817.0,1889700
2022-11-09,3819.699951171875,3891.39990234375,3756.10009765625,3772.199951171875,3772.199951171875,1807500
2022-11-10,3788.89990234375,3944.199951171875,3788.89990234375,3916.300048828125,3916.300048828125,1749900
2022-11-11,4023.10009765625,4034.89990234375,3805.10009765625,3831.800048828125,3831.800048828125,1694900
2022-11-14,3837.10009765625,3893.199951171875,3811.10009765625,3884.89990234375,3884.89990234375,1839300
2022-11-15,3923.800048828125,4128.7998046875,3840.0,4128.7998046875,4128.7998046875,3225000
2022-11-16,4147.7998046875,4449.60009765625,4082.199951171875,4250.10009765625,4250.10009765625,3950400
2022-11-17,4276.7998046875,4301.10009765625,3972.800048828125,3972.800048828125,3972.800048828125,2663400
2022-11-18,4008.300048828125,4200.0,4008.300048828125,4147.2001953125,4147.2001953125,2278400
2022-11-21,4182.7001953125,4242.2998046875,4080.0,4242.2998046875,4242.2998046875,2053000
2022-11-22,4293.2998046875,4383.2001953125,4211.5,4342.7998046875,4342.7998046875,2371000
2022-11-23,4349.89990234375,4574.10009765625,4306.2001953125,4530.10009765625,4530.10009765625,3179900
2022-11-24,4557.5,4618.10009765625,4417.2998046875,4449.10009765625,4449.10009765625,2887100
2022-11-25,4410.7001953125,4442.5,4343.5,4347.60009765625,4347.60009765625,2115800
2022-11-28,4375.60009765625,4561.7998046875,4366.0,4480.89990234375,4480.89990234375,2698600
2022-11-29,4509.5,4549.0,4405.7998046875,4478.60009765625,4478.60009765625,2177200
2022-11-30,4486.5,4553.2001953125,4461.2998046875,4461.2998046875,4461.2998046875,2164500
2022-12-01,4533.39990234375,4543.7001953125,4443.7001953125,4513.7001953125,4513.7001953125,2136700
2022-12-02,4512.2001953125,4526.39990234375,4327.2001953125,4361.5,4361.5,1536200
2022-12-05,4387.7001953125,4401.2998046875,4252.10009765625,4253.89990234375,4253.89990234375,1708000
2022-12-06,4263.5,4356.89990234375,4250.2998046875,4271.5,4271.5,1786300
2022-12-07,4283.5,4338.7001953125,4091.10009765625,4130.7998046875,4130.7998046875,1751700
2022-12-08,4140.7998046875,4246.2001953125,4051.5,4239.0,4239.0,1714400
2022-12-09,4239.39990234375,4394.10009765625,4218.2998046875,4385.2001953125,4385.2001953125,1390600
2022-12-12,4394.89990234375,4660.2998046875,4339.89990234375,4561.7998046875,4561.7998046875,3144900
2022-12-13,4573.10009765625,4664.7998046875,4510.2001953125,4572.0,4572.0,2367200
2022-12-14,4593.2001953125,4792.60009765625,4450.10009765625,4521.0,4521.0,3649100
2022-12-15,4666.39990234375,4879.2998046875,4635.5,4851.10009765625,4851.10009765625,3053600
2022-12-16,4894.39990234375,5085.0,4894.39990234375,4949.60009765625,4949.60009765625,3108500
2022-12-19,5037.2998046875,5438.2001953125,5037.2998046875,5435.89990234375,5435.89990234375,3618300
2022-12-20,5431.89990234375,5431.89990234375,5081.89990234375,5184.39990234375,5184.39990234375,3925800
2022-12-21,5232.7998046875,5448.2998046875,5089.2001953125,5112.5,5112.5,2444200
2022-12-22,5169.0,5254.2998046875,5047.60009765625,5113.0,5113.0,1789200
2022-12-23,5118.2998046875,5197.2998046875,5037.39990234375,5110.7998046875,5110.7998046875,1439600
2022-12-27,5140.7998046875,5199.10009765625,5051.5,5066.0,5066.0,1483200
2022-12-28,5061.60009765625,5076.60009765625,4841.7001953125,4925.2001953125,4925.2001953125,1372700
2022-12-29,4928.89990234375,5116.60009765625,4928.89990234375,5078.10009765625,5078.10009765625,1168700
2022-12-30,5117.2001953125,5171.5,5025.0,5027.7001953125,5027.7001953125,1233300
2023-01-02,5077.2998046875,5196.7001953125,5057.89990234375,5141.60009765625,5141.60009765625,1330500
2023-01-03,5171.5,5180.60009765625,5010.89990234375,5018.5,5018.5,1248000
2023-01-04,5043.2998046875,5123.7001953125,4926.89990234375,4992.60009765625,4992.60009765625,1397500
2023-01-05,5030.0,5058.2001953125,4533.2001953125,4533.2001953125,4533.2001953125,1318500
2023-01-06,4547.7001953125,4824.60009765625,4376.39990234375,4726.0,4726.0,1680400
2023-01-09,4789.39990234375,4797.2001953125,4441.5,4511.5,4511.5,1428500
2023-01-10,4530.0,4591.39990234375,4299.0,4313.39990234375,4313.39990234375,1343600
2023-01-11,4324.7998046875,4401.0,4019.0,4019.0,4019.0,1412100
2023-01-12,4132.89990234375,4197.10009765625,3841.300048828125,4174.60009765625,4174.60009765625,1606800
2023-01-13,4137.2998046875,4258.60009765625,4090.800048828125,4162.89990234375,4162.89990234375,1212000
2023-01-16,4225.89990234375,4386.39990234375,4225.89990234375,4384.39990234375,4384.39990234375,1314400
2023-01-17,4399.7001953125,4515.7998046875,4338.60009765625,4429.10009765625,4429.10009765625,1704500
2023-01-18,4439.7998046875,4542.2998046875,4342.7001953125,4410.39990234375,4410.39990234375,1736000
2023-01-19,4397.60009765625,4529.60009765625,4384.60009765625,4450.7998046875,4450.7998046875,1395000
2023-01-20,4471.2998046875,4721.89990234375,4459.7001953125,4700.7001953125,4700.7001953125,2102600
2023-01-23,4789.7001953125,4961.2001953125,4611.2001953125,4680.7998046875,4680.7998046875,1809200
2023-01-24,4687.5,4745.10009765625,4538.7998046875,4606.10009765625,4606.10009765625,1643400
2023-01-25,4643.2998046875,4670.2998046875,4311.5,4460.0,4460.0,1400500
2023-01-26,4460.89990234375,4462.7998046875,4304.5,4304.5,4304.5,1353100
2023-01-27,4263.0,4281.7001953125,4042.300048828125,4183.0,4183.0,1382500
2023-01-30,4183.7998046875,4312.0,4165.7998046875,4190.89990234375,4190.89990234375,1187100
2023-01-31,4180.60009765625,4314.10009765625,4117.39990234375,4196.2001953125,4196.2001953125,1428800
2023-02-01,4230.10009765625,4260.89990234375,3866.699951171875,3866.699951171875,3866.699951171875,1251400
2023-02-02,3874.60009765625,3974.0,3613.39990234375,3785.300048828125,3785.300048828125,1885300
2023-02-03,3804.89990234375,4120.0,3793.39990234375,4109.60009765625,4109.60009765625,1665200
2023-02-06,4000.5,4088.39990234375,3885.60009765625,4020.10009765625,4020.10009765625,281700
2023-02-07,4019.699951171875,4019.699951171875,3639.300048828125,3686.89990234375,3686.89990234375,682000
2023-02-08,3464.5,3686.89990234375,3464.5,3686.89990234375,3686.89990234375,0
2023-02-15,3927.5,4054.10009765625,3900.5,4054.0,4054.0,505800
2023-02-16,4382.39990234375,4383.10009765625,4096.2001953125,4128.2998046875,4128.2998046875,1162500
2023-02-17,4074.800048828125,4211.39990234375,4058.60009765625,4115.0,4115.0,689300
2023-02-20,4140.7001953125,4211.89990234375,4090.5,4124.89990234375,4124.89990234375,640000
2023-02-21,4110.7001953125,4172.5,4043.60009765625,4066.699951171875,4066.699951171875,749200
2023-02-22,4065.10009765625,4172.0,4049.300048828125,4111.5,4111.5,781100
2023-02-23,4120.7998046875,4246.5,4076.5,4128.39990234375,4128.39990234375,991800
2023-02-24,4126.2001953125,4160.7998046875,4048.0,4057.0,4057.0,882900
2023-02-27,4105.89990234375,4381.5,4043.89990234375,4349.60009765625,4349.60009765625,1199300
2023-02-28,4369.7998046875,4452.7998046875,4266.60009765625,4349.10009765625,4349.10009765625,1057300
2023-03-01,4361.7998046875,4462.7001953125,4337.60009765625,4400.10009765625,4400.10009765625,957100
2023-03-02,4408.0,4520.10009765625,4404.89990234375,4445.5,4445.5,964800
2023-03-03,4428.10009765625,4453.2001953125,4253.2001953125,4381.2998046875,4381.2998046875,1154500
2023-03-06,4426.5,4759.2001953125,4410.10009765625,4741.2001953125,4741.2001953125,1872700
2023-03-07,4812.89990234375,4963.0,4723.7998046875,4723.7998046875,4723.7998046875,1891100
2023-03-08,4717.2001953125,5133.39990234375,4698.7998046875,5094.0,5094.0,2040200
2023-03-09,5084.5,5242.89990234375,4894.39990234375,5072.2001953125,5072.2001953125,2276300
2023-03-10,5024.60009765625,5262.5,5018.89990234375,5092.10009765625,5092.10009765625,1704200
2023-03-13,5107.60009765625,5126.2001953125,4839.2998046875,4870.2001953125,4870.2001953125,1306400
2023-03-14,4880.89990234375,5020.2998046875,4852.39990234375,4854.2001953125,4854.2001953125,1300900
2023-03-15,4874.7998046875,4904.39990234375,4767.7998046875,4881.0,4881.0,1459900
2023-03-16,4908.10009765625,5004.10009765625,4862.39990234375,4939.39990234375,4939.39990234375,932100
2023-03-17,4993.7998046875,5034.89990234375,4844.39990234375,4844.39990234375,4844.39990234375,1106700
2023-03-20,4751.2001953125,4825.5,4664.2001953125,4706.2001953125,4706.2001953125,990400
2023-03-21,4715.2001953125,4755.60009765625,4581.7001953125,4601.2001953125,4601.2001953125,1069000
2023-03-22,4632.10009765625,4702.39990234375,4574.39990234375,4680.39990234375,4680.39990234375,805600
2023-03-23,4666.89990234375,4787.7001953125,4655.10009765625,4787.7001953125,4787.7001953125,661500
2023-03-24,4797.89990234375,4824.2998046875,4692.2001953125,4692.2001953125,4692.2001953125,674600
2023-03-27,4732.5,4777.2001953125,4671.10009765625,4681.7998046875,4681.7998046875,520000
2023-03-28,4675.7998046875,4711.2998046875,4515.60009765625,4515.60009765625,4515.60009765625,701600
2023-03-29,4507.89990234375,4692.7001953125,4501.10009765625,4687.7001953125,4687.7001953125,774100
2023-03-30,4536.39990234375,4650.7001953125,4510.2001953125,4541.2001953125,4541.2001953125,1247800
2023-03-31,4493.39990234375,4553.5,4427.10009765625,4488.2001953125,4488.2001953125,1266000
2023-04-03,4468.2001953125,4468.2001953125,4292.7001953125,4436.89990234375,4436.89990234375,1050600
2023-04-04,4439.39990234375,4509.39990234375,4408.7001953125,4504.7001953125,4504.7001953125,714300
2023-04-05,4510.2998046875,4538.89990234375,4403.0,4403.0,4403.0,655300
2023-04-06,4410.2998046875,4450.39990234375,4355.10009765625,4368.7001953125,4368.7001953125,463800
2023-04-07,4369.10009765625,4418.2998046875,4347.2001953125,4363.39990234375,4363.39990234375,439200
2023-04-10,4383.7001953125,4491.5,4383.7001953125,4464.2998046875,4464.2998046875,559900
2023-04-11,4478.89990234375,4569.2001953125,4459.60009765625,4562.39990234375,4562.39990234375,891500
2023-04-12,4572.2001953125,4720.60009765625,4551.60009765625,4668.2998046875,4668.2998046875,1029300
2023-04-13,4682.5,4736.7001953125,4592.60009765625,4592.60009765625,4592.60009765625,798100
2023-04-14,4583.7001953125,4640.7998046875,4511.0,4519.39990234375,4519.39990234375,616800
2023-04-17,4533.2001953125,4595.39990234375,4509.7001953125,4524.60009765625,4524.60009765625,598500
2023-04-18,4532.7998046875,4612.89990234375,4529.7001953125,4546.39990234375,4546.39990234375,492100
2023-04-19,4558.5,4825.5,4478.7001953125,4710.0,4710.0,852900
2023-04-20,4601.60009765625,4669.89990234375,4529.60009765625,4537.60009765625,4537.60009765625,616300
2023-04-24,4555.7998046875,4595.7001953125,4496.10009765625,4504.7001953125,4504.7001953125,552700
2023-04-25,4511.39990234375,4525.60009765625,4366.60009765625,4379.2998046875,4379.2998046875,551200
2023-04-26,4360.0,4421.5,4283.7001953125,4303.0,4303.0,565000
2023-04-27,4309.0,4389.5,4286.7001953125,4350.7001953125,4350.7001953125,618900
2023-04-28,4357.2001953125,4368.0,4128.39990234375,4159.39990234375,4159.39990234375,492400
2023-05-02,4166.2998046875,4246.10009765625,4086.0,4101.2998046875,4101.2998046875,527600
2023-05-03,4138.5,4173.89990234375,3983.60009765625,4067.0,4067.0,602700
2023-05-04,4046.5,4143.89990234375,4010.39990234375,4057.800048828125,4057.800048828125,449000
2023-05-05,4058.800048828125,4113.89990234375,3970.39990234375,3990.5,3990.5,405200
2023-05-08,4027.39990234375,4350.39990234375,3984.39990234375,4324.39990234375,4324.39990234375,876100
2023-05-09,4310.89990234375,4605.5,4292.2998046875,4428.7001953125,4428.7001953125,1401500
2023-05-10,4429.2001953125,4598.0,4423.0,4497.7001953125,4497.7001953125,1076900
2023-05-11,4507.2998046875,4941.60009765625,4507.2998046875,4940.89990234375,4940.89990234375,1617500
2023-05-12,5117.89990234375,5233.60009765625,4980.39990234375,5034.60009765625,5034.60009765625,1845700
2023-05-15,4554.39990234375,4596.60009765625,4550.0,4552.0,4552.0,369800
2023-05-16,4187.39990234375,4275.10009765625,4155.5,4189.2001953125,4189.2001953125,2102000
2023-05-17,4228.7001953125,4283.2001953125,4106.5,4143.60009765625,4143.60009765625,1210200
2023-05-18,4148.5,4188.39990234375,3989.10009765625,3992.699951171875,3992.699951171875,919300
2023-05-22,4039.199951171875,4046.60009765625,3846.199951171875,3859.10009765625,3859.10009765625,778100
2023-05-23,3868.10009765625,3949.60009765625,3853.800048828125,3866.800048828125,3866.800048828125,644300
2023-05-24,3878.300048828125,3938.89990234375,3790.89990234375,3792.0,3792.0,602900
2023-05-25,3808.60009765625,3910.300048828125,3794.699951171875,3898.89990234375,3898.89990234375,708600
2023-05-26,3914.89990234375,4018.699951171875,3871.0,3964.300048828125,3964.300048828125,855900
2023-05-29,4019.10009765625,4137.39990234375,3905.199951171875,4048.800048828125,4048.800048828125,1081000
2023-05-30,4199.7001953125,4437.5,4198.7001953125,4419.60009765625,4419.60009765625,2141100
2023-05-31,4399.7001953125,4488.60009765625,4270.60009765625,4277.7998046875,4277.7998046875,1707100
2023-06-01,4329.2998046875,4460.89990234375,4329.2998046875,4388.2001953125,4388.2001953125,1039500
2023-06-02,4677.39990234375,4752.5,4596.2001953125,4697.10009765625,4697.10009765625,1871400
2023-06-05,4864.7001953125,4875.39990234375,4690.2998046875,4846.39990234375,4846.39990234375,1566300
2023-06-06,4816.10009765625,4875.5,4748.7998046875,4824.2001953125,4824.2001953125,1159200
2023-06-07,4888.39990234375,5050.7998046875,4800.39990234375,4939.60009765625,4939.60009765625,2042500
2023-06-08,4930.60009765625,5102.5,4924.10009765625,5025.2998046875,5025.2998046875,1458500
2023-06-09,5077.0,5092.2998046875,4948.39990234375,4990.89990234375,4990.89990234375,1066500
2023-06-12,5016.2998046875,5054.2998046875,4851.89990234375,4851.89990234375,4851.89990234375,903200
2023-06-13,4861.2998046875,4931.7001953125,4757.10009765625,4811.7001953125,4811.7001953125,1134500
2023-06-14,4836.10009765625,5065.89990234375,4802.10009765625,4906.5,4906.5,1671900
2023-06-15,4980.0,5137.5,4957.10009765625,5137.5,5137.5,1195100
2023-06-16,5144.60009765625,5193.2998046875,5029.39990234375,5042.2001953125,5042.2001953125,1221400
2023-06-19,5048.89990234375,5048.89990234375,4867.60009765625,4867.60009765625,4867.60009765625,1094000
2023-06-20,4864.7998046875,5048.2001953125,4838.7001953125,4983.0,4983.0,1259600
2023-06-21,5033.7001953125,5075.2998046875,4924.89990234375,4972.60009765625,4972.60009765625,907400
2023-06-22,4980.89990234375,5056.89990234375,4844.5,4989.7001953125,4989.7001953125,1742800
2023-06-23,5059.89990234375,5247.0,5059.89990234375,5152.7998046875,5152.7998046875,1383600
2023-06-26,5352.5,5374.39990234375,5280.2001953125,5296.5,5296.5,934400
2023-06-27,5270.5,5300.89990234375,5240.39990234375,5250.89990234375,5250.89990234375,323200
2023-07-03,5310.2998046875,5382.7001953125,5290.2001953125,5358.10009765625,5358.10009765625,1092200
2023-07-04,5410.39990234375,5559.89990234375,5406.39990234375,5473.7998046875,5473.7998046875,2137100
2023-07-05,5489.39990234375,5494.2001953125,5277.10009765625,5420.5,5420.5,1251800
2023-07-06,5446.89990234375,5496.0,5324.7001953125,5324.7001953125,5324.7001953125,1090200
2023-07-07,5318.10009765625,5406.60009765625,5283.39990234375,5306.2998046875,5306.2998046875,683600
2023-07-10,5380.2998046875,5386.2998046875,5327.2001953125,5356.2998046875,5356.2998046875,910700
2023-07-11,5476.7001953125,5689.2001953125,5366.0,5626.89990234375,5626.89990234375,2128400
2023-07-12,5616.39990234375,5916.89990234375,5599.2998046875,5792.60009765625,5792.60009765625,2416400
2023-07-13,5830.60009765625,6039.5,5822.60009765625,5992.39990234375,5992.39990234375,2096700
2023-07-14,6061.2001953125,6121.0,5874.89990234375,5935.5,5935.5,1092300
2023-07-17,5973.89990234375,6100.5,5850.2001953125,5990.2998046875,5990.2998046875,1195400
2023-07-18,6013.39990234375,6108.60009765625,5612.0,5612.0,5612.0,1192500
2023-07-19,5618.39990234375,5852.0,5594.2001953125,5852.0,5852.0,1049300
2023-07-20,5913.39990234375,5967.39990234375,5749.7998046875,5868.10009765625,5868.10009765625,1786500
2023-07-21,5839.2001953125,5897.0,5713.10009765625,5723.10009765625,5723.10009765625,996700
2023-07-24,5742.7998046875,5801.89990234375,5657.5,5755.0,5755.0,860500
2023-07-25,5793.7998046875,5936.10009765625,5771.7998046875,5877.39990234375,5877.39990234375,1277600
2023-07-26,5791.2998046875,5822.2001953125,5653.7001953125,5799.7001953125,5799.7001953125,1350900
2023-07-27,5857.39990234375,6035.5,5811.10009765625,6035.5,6035.5,1494100
2023-07-28,6241.7998046875,6510.7001953125,6213.39990234375,6412.39990234375,6412.39990234375,2260100
2023-07-31,6472.2998046875,6584.89990234375,6366.89990234375,6440.10009765625,6440.10009765625,1888700
2023-08-01,6416.39990234375,6482.39990234375,6337.5,6347.2001953125,6347.2001953125,1726700
2023-08-02,6349.7998046875,6649.2001953125,6270.39990234375,6547.2998046875,6547.2998046875,1912700
2023-08-03,6552.60009765625,6661.60009765625,6400.2001953125,6402.5,6402.5,1278400
2023-08-04,6437.10009765625,6634.0,6392.0,6616.0,6616.0,1215500
2023-08-07,6667.60009765625,6682.7001953125,6547.89990234375,6642.10009765625,6642.10009765625,966700
2023-08-08,6669.10009765625,6814.89990234375,6603.7001953125,6683.89990234375,6683.89990234375,1431900
2023-08-09,6694.2001953125,7309.7001953125,6668.7998046875,7265.2998046875,7265.2998046875,2559200
2023-08-10,7343.7998046875,7790.0,7109.7001953125,7176.7001953125,7176.7001953125,3747500
2023-08-11,7183.10009765625,7322.5,6980.60009765625,7228.39990234375,7228.39990234375,1954600
2023-08-14,7301.60009765625,7508.89990234375,7128.39990234375,7178.7998046875,7178.7998046875,1593900
2023-08-15,7204.39990234375,7471.7001953125,6994.7998046875,7301.0,7301.0,1856400
2023-08-16,7285.2001953125,7354.39990234375,7155.2998046875,7176.5,7176.5,1344100
2023-08-17,7182.2998046875,7342.7001953125,7182.2001953125,7276.39990234375,7276.39990234375,1302900
2023-08-18,7297.2998046875,7361.7998046875,6798.2001953125,6940.7998046875,6940.7998046875,1656600
2023-08-21,6648.60009765625,7062.0,6565.0,6949.89990234375,6949.89990234375,1794600
2023-08-22,7009.7001953125,7041.10009765625,6674.39990234375,6769.7001953125,6769.7001953125,1302300
2023-08-23,6784.89990234375,6989.89990234375,6733.39990234375,6825.10009765625,6825.10009765625,1413900
2023-08-24,6872.39990234375,7485.39990234375,6872.39990234375,7402.7001953125,7402.7001953125,3873400
2023-08-25,7502.2998046875,7541.60009765625,7171.0,7362.39990234375,7362.39990234375,1718200
2023-08-28,7549.60009765625,7723.5,7519.60009765625,7524.7001953125,7524.7001953125,1820900
2023-08-29,7528.2998046875,7835.10009765625,7523.0,7657.60009765625,7657.60009765625,1852500
2023-08-31,7720.89990234375,7827.7998046875,7379.10009765625,7379.10009765625,7379.10009765625,1105100
2023-09-01,7429.7998046875,7534.7001953125,7368.5,7496.7998046875,7496.7998046875,1006500
2023-09-04,7591.10009765625,7879.89990234375,7515.60009765625,7735.89990234375,7735.89990234375,1536800
2023-09-05,7736.7001953125,8070.7001953125,7682.7998046875,8039.7001953125,8039.7001953125,1815900
2023-09-06,8117.0,8264.400390625,7936.2998046875,8107.39990234375,8107.39990234375,1730400
2023-09-07,8148.89990234375,8345.7998046875,8085.89990234375,8278.099609375,8278.099609375,1427800
2023-09-08,8317.900390625,8437.2001953125,8230.7998046875,8280.599609375,8280.599609375,1239800
2023-09-11,8357.5,8371.5,7788.60009765625,7824.2001953125,7824.2001953125,1425400
2023-09-12,7839.2998046875,7885.89990234375,7658.89990234375,7679.2998046875,7679.2998046875,1408900
2023-09-13,7692.10009765625,7860.2998046875,7547.10009765625,7582.7998046875,7582.7998046875,1401100
2023-09-14,7551.89990234375,7628.5,7348.7998046875,7576.10009765625,7576.10009765625,1245400
2023-09-15,7597.2001953125,7822.0,7541.10009765625,7560.5,7560.5,1421400
2023-09-18,7530.60009765625,7670.0,7490.89990234375,7531.7001953125,7531.7001953125,1119100
2023-09-19,7565.2001953125,7657.5,7431.60009765625,7597.7001953125,7597.7001953125,889000
2023-09-20,7634.39990234375,7931.60009765625,7586.7001953125,7761.2998046875,7761.2998046875,1269900
2023-09-21,7799.0,8025.7998046875,7691.7998046875,8018.7001953125,8018.7001953125,1645500
2023-09-22,8031.2998046875,8211.599609375,7961.7998046875,8099.0,8099.0,1212800
2023-09-25,8145.2998046875,8366.099609375,8122.2001953125,8305.400390625,8305.400390625,1240800
2023-09-26,8338.400390625,8485.599609375,8243.2001953125,8267.599609375,8267.599609375,1636500
2023-09-27,8294.2998046875,8448.2001953125,8240.900390625,8331.900390625,8331.900390625,1241000
2023-09-28,8364.2998046875,8506.400390625,8350.2001953125,8409.2001953125,8409.2001953125,1309900
2023-09-29,8489.5,8822.400390625,8489.5,8656.7998046875,8656.7998046875,1353000
2023-10-02,8676.2001953125,8975.400390625,8637.400390625,8847.2001953125,8847.2001953125,1520400
2023-10-03,8889.099609375,8943.7998046875,8586.900390625,8672.2001953125,8672.2001953125,937800
2023-10-04,8686.400390625,8782.2001953125,8536.7001953125,8536.7001953125,8536.7001953125,1223900
2023-10-05,8604.400390625,8872.0,8364.0,8816.7001953125,8816.7001953125,1496600
2023-10-06,8737.599609375,8895.900390625,8684.2998046875,8700.599609375,8700.599609375,1214000
2023-10-09,8519.2998046875,8675.099609375,8424.7998046875,8424.7998046875,8424.7998046875,1000300
2023-10-10,8586.2001953125,8736.7001953125,8514.900390625,8699.7001953125,8699.7001953125,1128000
2023-10-11,8847.900390625,8979.400390625,8714.2998046875,8762.900390625,8762.900390625,1122200
2023-10-12,8876.2998046875,8992.2998046875,8480.0,8655.2001953125,8655.2001953125,1136400
2023-10-13,8628.099609375,8647.099609375,8318.599609375,8359.7998046875,8359.7998046875,716100
2023-10-16,8512.400390625,8518.2001953125,8216.2001953125,8254.099609375,8254.099609375,699800
2023-10-17,8276.599609375,8441.099609375,8213.7001953125,8441.099609375,8441.099609375,706500
2023-10-18,8275.7998046875,8360.0,8057.89990234375,8111.60009765625,8111.60009765625,638300
2023-10-19,8111.39990234375,8315.599609375,8015.2001953125,8103.10009765625,8103.10009765625,781200
2023-10-20,8003.89990234375,8071.0,7701.60009765625,7750.0,7750.0,652500
2023-10-23,7891.10009765625,7994.2998046875,7750.89990234375,7962.10009765625,7962.10009765625,782500
2023-10-24,8048.60009765625,8518.7998046875,8019.7001953125,8374.900390625,8374.900390625,1126400
2023-10-25,8417.599609375,8443.099609375,7798.10009765625,7798.10009765625,7798.10009765625,848800
2023-10-26,7906.2001953125,8072.2001953125,7650.5,7981.2998046875,7981.2998046875,1288700
2023-10-27,8011.39990234375,8144.7001953125,7863.89990234375,8053.7001953125,8053.7001953125,790800
2023-10-30,8004.7001953125,8092.2998046875,7860.0,7895.39990234375,7895.39990234375,591100
2023-10-31,7933.0,7968.0,7668.7001953125,7686.10009765625,7686.10009765625,570900
2023-11-01,7747.10009765625,7768.60009765625,7350.5,7651.7001953125,7651.7001953125,619800
2023-11-02,7682.10009765625,7834.10009765625,7628.39990234375,7752.0,7752.0,634500
2023-11-03,7776.7998046875,7831.39990234375,7679.5,7817.7998046875,7817.7998046875,643000
2023-11-06,7935.10009765625,8098.39990234375,7935.10009765625,8063.89990234375,8063.89990234375,504100
2023-11-07,8048.89990234375,8089.39990234375,7912.2001953125,7972.7001953125,7972.7001953125,476200
2023-11-08,8030.89990234375,8049.10009765625,7744.10009765625,7790.39990234375,7790.39990234375,610300
2023-11-09,7705.2998046875,7813.2998046875,7657.7998046875,7676.7998046875,7676.7998046875,732400
2023-11-10,7676.2001953125,7732.7001953125,7597.7001953125,7610.10009765625,7610.10009765625,600700
2023-11-13,7578.60009765625,7581.10009765625,7363.0,7363.0,7363.0,742900
2023-11-14,7380.60009765625,7467.89990234375,7246.5,7456.5,7456.5,755500
2023-11-15,7500.2998046875,7577.89990234375,7417.7001953125,7484.7001953125,7484.7001953125,616800
2023-11-16,7510.39990234375,7727.60009765625,7510.39990234375,7703.0,7703.0,592000
2023-11-17,7684.5,7770.89990234375,7661.89990234375,7728.5,7728.5,581600
2023-11-20,7799.7998046875,7873.2001953125,7752.7998046875,7809.10009765625,7809.10009765625,624500
2023-11-21,7860.5,7931.2001953125,7777.2001953125,7927.2001953125,7927.2001953125,755700
2023-11-22,7921.2001953125,7973.2001953125,7847.7001953125,7914.39990234375,7914.39990234375,743700
2023-11-23,7927.60009765625,8196.2998046875,7926.10009765625,7993.7001953125,7993.7001953125,1235100
2023-11-24,7998.2998046875,8153.2001953125,7877.39990234375,8086.2001953125,8086.2001953125,767400
2023-11-27,8311.7001953125,8605.2001953125,8246.900390625,8568.7001953125,8568.7001953125,1149200
2023-11-28,8542.400390625,8607.2998046875,8454.099609375,8492.400390625,8492.400390625,801700
2023-11-29,8489.0,8526.2001953125,8403.2998046875,8457.2998046875,8457.2998046875,660900
2023-11-30,8438.400390625,8565.400390625,8336.7998046875,8358.099609375,8358.099609375,688400
